(1, ('433', '468'), 0.675)	9033.99997875911
(1, ('3369', '3419'), 0.384)	5732.20702397674
(1, ('4116', '4168'), 0.773)	5386.01584204179
(1, ('4474', '4511'), 0.683)	5279.05544361695
(1, ('6019', '6065'), 0.328)	5312.42899224059
(2, ('433', '468'), 0.675)	110536158.917608
(2, ('3369', '3419'), 0.384)	46709993.1222074
(2, ('4116', '4168'), 0.773)	39937980.1227624
(2, ('4474', '4511'), 0.683)	37711334.4345962
(2, ('6019', '6065'), 0.328)	36377132.3236559
