(1, ('5', '6'), 0.5)	6.89777777777776	0.2580389976501465
(2, ('5', '6'), 0.5)	56.8866666666667	0.48734474182128906
(3, ('5', '6'), 0.5)	520.562857142857	0.788740873336792
