(('5', '6'), 0.5, 3)	0.07777777777777777	0.03233456611633301
(('5', '6'), 0.5, 6)	0.11111111111111108	0.029614925384521484
(('5', '6'), 0.5, 9)	0.11111111111111108	0.028036117553710938
