(('5', '6'), 0.5, 3)	0.11666666666666667	0.013483762741088867
(('5', '6'), 0.5, 6)	0.40555555555555506	0.014111757278442383
(('5', '6'), 0.5, 9)	0.7222222222222207	0.01542353630065918
