(('5', '6'), 0.5, 3)	0.11666666666666667	0.014668703079223633
(('5', '6'), 0.5, 6)	0.40555555555555506	0.017914295196533203
(('5', '6'), 0.5, 9)	0.7222222222222207	0.02230668067932129
