(1, ('5', '6'), 0.5)	6.90277777777776	0.22772431373596191
(2, ('5', '6'), 0.5)	56.9041666666667	0.42003893852233887
(3, ('5', '6'), 0.5)	520.247083333333	0.6781320571899414
