(0,)	1.00000000000000
(1,)	2.25000000000000
(2,)	6.75000000000000
(3,)	22.7812500000000
(0,)	1.00000000000000
(1,)	2.25000000000000
(2,)	6.75000000000000
(3,)	22.7812500000000
