(('346', '370'), 0.353, 2000)	8.39672668602178e-05	2.9610822200775146
(('433', '468'), 0.675, 2000)	6.020913275290365e-05	2.967780113220215
(('807', '866'), 0.568, 2000)	0.00010944233990203024	2.934760570526123
(('3369', '3419'), 0.384, 2000)	8.97116137895709e-05	2.9570577144622803
(('4116', '4168'), 0.773, 2000)	0.00012840117943894847	2.9352126121520996
(('4474', '4511'), 0.683, 2000)	0.00012325230401077553	2.9387755393981934
(('4564', '4586'), 0.438, 2000)	0.00015805942458493115	2.978825569152832
(('6019', '6065'), 0.328, 2000)	0.00013451919456088194	2.9370944499969482
