(('346', '370'), 0.353, 2000)	0.08929470456248098	1.2850956916809082
(('433', '468'), 0.675, 2000)	0.08926010680524234	1.275524377822876
(('807', '866'), 0.568, 2000)	0.1433510275911583	1.292163372039795
(('3369', '3419'), 0.384, 2000)	0.10695131698417973	1.2776057720184326
(('4116', '4168'), 0.773, 2000)	0.14180461898162774	1.2868402004241943
(('4474', '4511'), 0.683, 2000)	0.14580670900022136	1.2911107540130615
(('4564', '4586'), 0.438, 2000)	0.06567211917109887	1.2684812545776367
(('6019', '6065'), 0.328, 2000)	0.1497658990000711	1.2871017456054688
