(('346', '370'), 0.353, 2000)	0.08972265307759515	1.3661632537841797
(('433', '468'), 0.675, 2000)	0.08891013762282206	1.4100234508514404
(('807', '866'), 0.568, 2000)	0.14304598327236281	1.449939250946045
(('3369', '3419'), 0.384, 2000)	0.10713676009680591	1.4342074394226074
(('4116', '4168'), 0.773, 2000)	0.14180579937411647	1.470155954360962
(('4474', '4511'), 0.683, 2000)	0.14579464388257854	1.5370502471923828
(('4564', '4586'), 0.438, 2000)	0.06595176988470794	1.3462703227996826
(('6019', '6065'), 0.328, 2000)	0.14998583691421288	1.512258529663086
