(('346', '370'), 0.353, 2000)	6.651449340194774e-05	3.110811710357666
(('433', '468'), 0.675, 2000)	5.0340886648152585e-05	3.1361398696899414
(('807', '866'), 0.568, 2000)	0.00012891384040291504	3.0747933387756348
(('3369', '3419'), 0.384, 2000)	8.328825501122591e-05	3.14310884475708
(('4116', '4168'), 0.773, 2000)	0.00011956652914924323	3.1595709323883057
(('4474', '4511'), 0.683, 2000)	0.00012613586356684112	3.1463985443115234
(('4564', '4586'), 0.438, 2000)	0.00015377155584998578	3.142387866973877
(('6019', '6065'), 0.328, 2000)	0.000135363776546692	3.079524517059326
